business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
5430,ANNIE'S HOT DOGS, POWELL & MARKET ST (S/E),San Francisco,CA,94102,37.779847,-122.418985,14158610778
5434,ANNIE'S HOT DOGS, STOCKTON & O'FARRELL ST (N/W),San Francisco,CA,94102,37.779847,-122.418985,14158610778
5441,ANNIE'S HOT DOGS,STOCKTON & MARKET & ELLIS ST (NW),San Francisco,CA,94102,37.779847,-122.418985,14158610778
83843,ANNIE'S HOT DOGS,1330 25TH ST ,San Francisco,CA,94107,,,14158610778
60547,ANNIE'S HOT DOGS," GOLDEN GATE PARK, MUSIC CONCOURSE  ",San Francisco,CA,,37.777122,-122.419639,
60548,ANNIE'S HOT DOGS," GOLDEN GATE PARK, JFK DR.@CONSERVATORY OF FLOWERS  ",San Francisco,CA,,37.777122,-122.419639,
60549,ANNIE'S HOT DOGS," GOLDEN GATE PARK, SPRECKLES LAKE  ",San Francisco,CA,,37.777122,-122.419639,
60550,ANNIE'S HOT DOGS," GOLDEN GATE PARK, JFK DR.@8TH AVE  ",San Francisco,CA,,37.777122,-122.419639,14158610778
60551,ANNIE'S HOT DOGS," GOLDEN GATE PARK, CAROUSEL SNACK BAR  ",San Francisco,CA,,37.777122,-122.419639,
5463,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14159721500
5521,AT&T Park,24 WILLIE MAYS PL ,San Francisco,CA,94107,,,
5467,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14159721500
5634,AT&T Park,24 WILLIE MAYS PLAZA 1.24.06  ,San Francisco,CA,94107,37.778382,-122.391151,14159721500
10377,AT&T Park,24 WILLIE MAYS PLAZA,San Francisco,CA,94107,,,14159024138
11487,AT&T Park,24 WILLIE MAYS PL,San Francisco,CA,94107,,,14154743938
11488,AT&T Park,24 WILLIE MAYS PL ,San Francisco,CA,94107,,,14154743938
5544,AT&T Park,24 WILLIE MAYS PLAZA,San Francisco,CA,94107,,,
5528,AT&T Park,24 WILLIE MAYS PLAZA,San Francisco,CA,94107,,,14152520502
5619,AT&T Park,24 WILLIE MAYS PLAZA 4.21.02  ,San Francisco,CA,94107,37.778382,-122.391151,14159721500
5475,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14159721500
76223,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14153710727
74336,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14159721500
5524,AT&T Park,24 WILLIE MAYS PLAZA,San Francisco,CA,94107,,,
5523,AT&T Park,24 WILLIE MAYS PLAZA,San Francisco,CA,94107,,,
90989,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14157546640
90990,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14157546640
90991,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14157546640
79006,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14159721500
79010,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14159721500
78368,AT&T Park,24 WILLIE MAYS PLAZA   ,San Francisco,CA,94107,,,14159721500
76233,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14153710727
74327,AT&T Park,24 WILLIE MAYS PLAZA  ,San Francisco,CA,94107,,,14159521500
36494,BLUE BOTTLE COFFEE,66 MINT ST ,San Francisco,CA,94103,37.782368,-122.40743,14154182312
80974,BLUE BOTTLE COFFEE,1 MINT PLAZA  ,San Francisco,CA,94103,,,14152200022
82429,BLUE BOTTLE COFFEE,1355 MARKET ST ,San Francisco,CA,94103,,,14154357350
82930,BLUE BOTTLE COFFEE,115 SANSOME ST ,San Francisco,CA,94104,,,14154357350
85051,BLUE BOTTLE COFFEE,1 FERRY BUILDING  KIOSK #56,San Francisco,CA,94111,,,14156533394
89569,BLUE BOTTLE COFFEE,2 SOUTH PARK  ,San Francisco,CA,94107,,,14153503600
90281,BLUE BOTTLE COFFEE,1 FERRY BUILDING  #7,San Francisco,CA,94111,,,
90893,BLUE BOTTLE COFFEE,2453 FILLMORE ST.,San Francisco,CA,94115,,,14153503600
92508,BLUE BOTTLE COFFEE,600 CALIFORNIA ST ,San Francisco,CA,94109,,,14152770471
14075,BLUE BOTTLE COFFEE,315 LINDEN ST,San Francisco,CA,94102,37.77634,-122.423099,14156533394
81,BON APPETIT,2350 TURK BLVD ,San Francisco,CA,94117,37.778468,-122.448484,14153064802
81356,BON APPETIT,1455 MARKET ST 11TH FLOOR,San Francisco,CA,94103,,,14156102862
68431,BON APPETIT,601 TOWNSEND STREET,San Francisco,CA,94107,37.771742,-122.401677,14157988000
94121,BON APPETIT,888 BRANNAN ST  1ST FL,San Francisco,CA,94103,,,14158281630
94123,BON APPETIT,999 BRANNAN ST  ,San Francisco,CA,,,,
95853,BON APPETIT,650 07TH ST ,San Francisco,CA,94103,,,14158927674
86925,BON APPETIT,222 2ND ST 17TH FLOOR,San Francisco,CA,94105,,,14153398323
85945,BON APPETIT,222 02ND ST 3RD FLOOR,San Francisco,CA,94105,,,14157988010
69249,BON APPETIT,1355 MARKET ST 9TH FL.,San Francisco,CA,94103,37.777168,-122.416702,14157107203
75277,BON APPETIT,1355 MARKET ST 10/F.,San Francisco,CA,94103,,,14157716376
79193,BON APPETIT,1355 MARKET ST 5TH FLOOR,San Francisco,CA,94103,,,14157988000
82715,BON APPETIT,875 STEVENSON ST 2ND FLOOR,San Francisco,CA,94103,,,14157988000
82718,BON APPETIT,875 STEVENSON ST 9TH FLOOR,San Francisco,CA,94103,,,14157988000
82721,BON APPETIT,875 STEVENSON ST 10TH FLOOR,San Francisco,CA,94103,,,14157988000
10362,BON APPETIT,2130 FULTON ST,San Francisco,CA,94117,37.775117,-122.452065,14153604802
80,BON APPETIT,2199 FULTON ST ,San Francisco,CA,94117,37.774941,-122.452797,14154222268
2907,BON APPETIT,2130 FULTON ST ,San Francisco,CA,94117,37.775117,-122.452065,14154225849
85091,BON APPETIT,3250 VAN NESS AVE ,San Francisco,CA,94109,,,14156102862
22177,BON APPETIT,2800 TURK BLVD ,San Francisco,CA,94117,37.778106,-122.451533,14153604802
81670,BON APPETIT,685 MARKET ST 8TH FLOOR,San Francisco,CA,94105,,,14156102862
84339,BON APPETIT,1455 MARKET ST 5TH FLOOR,San Francisco,CA,94103,,,14158130229
84340,BON APPETIT,685 MARKET ST 4TH FLOOR,San Francisco,CA,94105,,,14158130229
85680,BON APPETIT,555 MARKET ST 2ND FLOOR,San Francisco,CA,94105,,,14158130229
85682,BON APPETIT,555 MARKET ST 6TH FLOOR,San Francisco,CA,94105,,,14158130229
81357,BON APPETIT,685 MARKET ST 520,San Francisco,CA,,,,14156102862
76142,BON APPETIT,555 CALIFORNIA ST 51ST FLOOR,San Francisco,CA,94104,,,14157488671
87469,BON APPETIT,1455 MARKET ST 4TH FL,San Francisco,CA,94103,,,14158184667
80279,BON APPETIT,350 RHODE ISLAND ST 150,San Francisco,CA,94107,,,14157988000
87793,BON APPETIT,"1455 MARKET ST    LOWER LEVEL KITCHEN, GR. FLOOR",San Francisco,CA,94103,,,14158184997
90001,BON APPETIT,110 05TH ST SUITE 200,San Francisco,CA,94103,,,14158281630
3032,CHIPOTLE MEXICAN GRILL,126 NEW MONTGOMERY ST ,San Francisco,CA,94105,37.787227,-122.400269,14155128113
66687,CHIPOTLE MEXICAN GRILL,1523 SLOAT BLVD ,San Francisco,CA,94132,37.733944,-122.490438,14153765392
83365,CHIPOTLE MEXICAN GRILL,2675 GEARY BLVD ,San Francisco,CA,94118,,,14155954000
33945,CHIPOTLE MEXICAN GRILL,525 MARKET ST 1ST FLOOR,San Francisco,CA,94105,37.790697,-122.399563,14155954000
62674,CHIPOTLE MEXICAN GRILL,232 O'FARRELL ST ,San Francisco,CA,94102,37.786387,-122.408605,14152225994
69350,CHIPOTLE MEXICAN GRILL,121 04TH ST SPACE #1035,San Francisco,CA,94103,37.784283,-122.403881,14153765392
67187,CHIPOTLE MEXICAN GRILL,333 JEFFERSON ST #104,San Francisco,CA,94133,37.807923,-122.417887,14155003533
69006,CHIPOTLE MEXICAN GRILL,50 CALIFORNIA ST ,San Francisco,CA,94111,,,
67602,CHIPOTLE MEXICAN GRILL,865 MARKET ST SPACE #C10,San Francisco,CA,94103,37.784317,-122.407563,14153765392
69895,CHIPOTLE MEXICAN GRILL,211 SUTTER ST ,San Francisco,CA,94104,,,
75078,CHIPOTLE MEXICAN GRILL,3251 20TH AVE OP183,San Francisco,CA,94110,,,14154183048
88723,CHIPOTLE MEXICAN GRILL,"400 HOWARD ST, SUITE 110",San Francisco,CA,94105,,,14152222524
89995,HUMMUS HEAVEN,1310 09TH AVE ,San Francisco,CA,94122,,,14153924635
89996,HUMMUS HEAVEN,505 GENE FRIEND WAY ,San Francisco,CA,94158,,,14153724635
89997,HUMMUS HEAVEN,50 FREMONT ST ,San Francisco,CA,94105,,,14153924635
93892,HUMMUS HEAVEN,1700 O'FARRELL ST ,San Francisco,CA,94115,,,14153924635
95673,HUMMUS HEAVEN,84 BARLETT ST ,San Francisco,CA,94110,,,14153924635
3420,MCDONALDS,345 BAYSHORE BLVD ,San Francisco,CA,94124,37.742331,-122.405736,14158212565
5156,MCDONALDS,302 POTRERO AVE ,San Francisco,CA,94110,37.765507,-122.407565,14158613295
88498,MCDONALDS,441 SUTTER ST ,San Francisco,CA,94108,,,14152513309
88499,MCDONALDS,235 FRONT ST ,San Francisco,CA,,,,14152513309
88505,MCDONALDS,5411 3RD ST ,San Francisco,CA,94124,,,14152513309
88508,MCDONALDS,5454 MISSION ST ,San Francisco,CA,94112,,,14157603172
88524,MCDONALDS,255 WINSTON ST ,San Francisco,CA,,,,14152513309
88525,MCDONALDS,2805 MISSION ST ,San Francisco,CA,94110,,,14152513309
90378,MCDONALDS,145 JEFFERSON ST ,San Francisco,CA,94133,,,14152926684
90409,MCDONALDS,1201 OCEAN AVE ,San Francisco,CA,94112,,,14154528819
90427,MCDONALDS,1100 FILLMORE ST.,San Francisco,CA,94115,,,14159231138
90428,MCDONALDS,609 MARKET ST.,San Francisco,CA,94105,,,14155432595
1487,PEET'S COFFEE & TEA,101 02ND ST 150,San Francisco,CA,94105,37.787834,-122.399522,14154954323
1493,PEET'S COFFEE & TEA,1 FERRY BUILDING  C3,San Francisco,CA,94111,37.795184,-122.393819,14155942100
2077,PEET'S COFFEE & TEA,2139C POLK ST ,San Francisco,CA,94109,37.796316,-122.421909,14154741871
2535,PEET'S COFFEE & TEA,2197 FILLMORE ST ,San Francisco,CA,94115,37.789787,-122.434067,14155639930
4539,PEET'S COFFEE & TEA,054 WEST PORTAL AVE,San Francisco,CA,94127,37.740283,-122.466459,14157310375
5000,PEET'S COFFEE & TEA,2257 MARKET ST ,San Francisco,CA,94114,37.764947,-122.432012,14156266416
5019,PEET'S COFFEE & TEA,2300 16TH ST #240,San Francisco,CA,94103,37.765708,-122.409002,14155656713
15752,PEET'S COFFEE & TEA,2  EMBARCADERO CENTER  #R2113,San Francisco,CA,94111,37.794818,-122.398474,14158691744
17822,PEET'S COFFEE & TEA,601 VAN NESS AVE SUITE A,San Francisco,CA,94102,37.781454,-122.420644,14155942100
24431,PEET'S COFFEE & TEA,680 MISSION ST ,San Francisco,CA,94103,37.786584,-122.401639,14155938945
29312,PEET'S COFFEE & TEA,310 BRODERICK ST ,San Francisco,CA,94117,37.773348,-122.439147,14155938830
32578,PEET'S COFFEE & TEA,1 CALIFORNIA ST ,San Francisco,CA,94111,37.793614,-122.396517,14152350730
32579,PEET'S COFFEE & TEA,5201 GEARY BLVD ,San Francisco,CA,94118,37.780443,-122.475259,14155942100
32823,PEET'S COFFEE & TEA,405 HOWARD ST ,San Francisco,CA,94104,37.789057,-122.395322,14155942100
37688,PEET'S COFFEE & TEA,370 04TH ST ,San Francisco,CA,94107,37.781127,-122.400109,14155930814
39025,PEET'S COFFEE & TEA,450 SANSOME ST SUITE #1,San Francisco,CA,94111,37.794617,-122.401316,
39665,PEET'S COFFEE & TEA,1400 VAN NESS AVE ,San Francisco,CA,94109,37.788668,-122.421917,14152307822
39667,PEET'S COFFEE & TEA,595 MARKET ST  SUITE #143,San Francisco,CA,94105,37.789437,-122.401111,14155942100
70425,PEET'S COFFEE & TEA,1509 SLOAT BLVD ,San Francisco,CA,94132,,,14155942100
75173,PEET'S COFFEE & TEA,919 COLE ST ,San Francisco,CA,94117,,,14155942100
77580,PEET'S COFFEE & TEA,2080 CHESTNUT ST ,San Francisco,CA,94123,,,14156352393
79970,PEET'S COFFEE & TEA,101 POST ST ,San Francisco,CA,94108,,,14155943281
86354,PEET'S COFFEE & TEA,773 MARKET ST ,San Francisco,CA,94102,,,14153168683
86780,PEET'S COFFEE & TEA,121 SPEAR ST ,San Francisco,CA,94105,,,14158658663
86781,PEET'S COFFEE & TEA,1400 MISSION ST SUITE 130,San Francisco,CA,94103,,,14158658663
1125,PEET'S COFFEE & TEA,022 BATTERY ST,San Francisco,CA,94111,37.791554,-122.399565,14159814550
84811,PEET'S COFFEE & TEA, APPROVED PRIVATE LOCATIONS  ,San Francisco,CA,94102,,,14154326067
35882,PEET'S COFFEE & TEA,555 09TH ST STE B5,San Francisco,CA,94103,37.774722,-122.406761,14156903115
68944,PEET'S COFFEE & TEA,1630 HOLLOWAY AVE ,San Francisco,CA,94132,37.720877,-122.477651,14153774525
72159,PEET'S COFFEE & TEA,3251 20TH AVE P182,San Francisco,CA,94132,,,14152138380
91189,PEET'S COFFEE & TEA,155 MONTGOMERY ST ,San Francisco,CA,94104,,,
96300,PEET'S COFFEE & TEA,855 BRANNAN ST,San Francisco,CA,94103,,,14153568390
12285,PEET'S COFFEE & TEA,1580 VALENCIA ST ,San Francisco,CA,94110,37.748118,-122.420474,14156416596
1193,PEET'S COFFEE & TEA,3419 CALIFORNIA ST ,San Francisco,CA,94118,37.786754,-122.450476,14152218506
66,STARBUCKS COFFEE,1800 IRVING ST ,San Francisco,CA,94122,37.763578,-122.477461,14152427970
1085,STARBUCKS COFFEE,333 MARKET ST ,San Francisco,CA,94105,37.792037,-122.397852,14152410256
1103,STARBUCKS COFFEE,4094 18TH ST ,San Francisco,CA,94114,37.760938,-122.434692,14152410256
1116,STARBUCKS COFFEE,1899 UNION ST ,San Francisco,CA,94123,37.797713,-122.430336,14159214049
1122,STARBUCKS COFFEE,2132 CHESTNUT ST ,San Francisco,CA,94123,37.800547,-122.438494,14156736781
1127,STARBUCKS COFFEE,555 CALIFORNIA ST ,San Francisco,CA,94104,37.792773,-122.403567,14159551940
1265,STARBUCKS COFFEE,744 IRVING ST ,San Francisco,CA,94122,37.764088,-122.465981,14158540888
1269,STARBUCKS COFFEE,201 SPEAR ST ,San Francisco,CA,94105,37.790944,-122.392051,14157716646
1359,STARBUCKS COFFEE,1750 DIVISADERO ST ,San Francisco,CA,94115,37.785907,-122.439957,14153463713
1368,STARBUCKS COFFEE,701 BATTERY ST ,San Francisco,CA,94111,37.797754,-122.400925,14152410256
1413,STARBUCKS COFFEE,5455 GEARY BLVD ,San Francisco,CA,94121,37.780305,-122.477825,14153868813
1444,STARBUCKS COFFEE,1560 VAN NESS AVE ,San Francisco,CA,94111,37.790086,-122.422167,
1486,STARBUCKS COFFEE,675 PORTOLA DR ,San Francisco,CA,94127,37.744736,-122.452666,14156829477
1505,STARBUCKS COFFEE,359 GRANT AVE,San Francisco,CA,94108,37.790376,-122.405544,14153922365
1520,STARBUCKS COFFEE,199 FREMONT ST ,San Francisco,CA,94103,37.789314,-122.395192,14156150458
1529,STARBUCKS COFFEE,490 BRANNAN ST ,San Francisco,CA,94107,37.778694,-122.396139,14152410256
1614,STARBUCKS COFFEE,455 MARKET ST ,San Francisco,CA,94105,37.791227,-122.398872,14152410256
1615,STARBUCKS COFFEE,27 DRUMM ST ,San Francisco,CA,94111,37.794184,-122.396524,14152410256
1652,STARBUCKS COFFEE,201 03RD ST ,San Francisco,CA,94105,37.785037,-122.400432,14152410256
1866,STARBUCKS COFFEE,343 SANSOME ST ,San Francisco,CA,94104,37.793693,-122.401194,14159898759
1927,STARBUCKS COFFEE,1799 FULTON ST ,San Francisco,CA,94117,37.775793,-122.446227,14159211183
1939,STARBUCKS COFFEE,74 NEW MONTGOMERY ST ,San Francisco,CA,94105,37.787838,-122.400998,14152840651
2072,STARBUCKS COFFEE,2163 POLK ST,San Francisco,CA,94109,37.796527,-122.421953,14159211351
2136,STARBUCKS COFFEE,100 WEST PORTAL AVE ,San Francisco,CA,94122,37.739514,-122.46733,14156648370
2218,STARBUCKS COFFEE,99 JACKSON ST ,San Francisco,CA,94111,37.79703,-122.398284,14158540888
2244,STARBUCKS COFFEE,295 CALIFORNIA ST ,San Francisco,CA,94111,37.793225,-122.399899,14159862349
2245,STARBUCKS COFFEE,0264 KEARNY ST,San Francisco,CA,94108,37.790498,-122.403896,14157881363
2299,STARBUCKS COFFEE,1401 VAN NESS AVE ,San Francisco,CA,94109,37.788476,-122.422099,14159214004
2472,STARBUCKS COFFEE,1501 FILLMORE ST ,San Francisco,CA,94115,37.783505,-122.432784,14152410256
2578,STARBUCKS COFFEE,1255 BATTERY ST ,San Francisco,CA,94111,37.802545,-122.401864,14152410256
2592,STARBUCKS COFFEE,201 POWELL ST ,San Francisco,CA,94102,37.786804,-122.408135,14152410256
2756,STARBUCKS COFFEE,3595 CALIFORNIA ST ,San Francisco,CA,94118,37.786404,-122.453207,14153872249
2768,STARBUCKS COFFEE,442 GEARY ST ,San Francisco,CA,94102,37.787131,-122.410585,14159229086
2777,STARBUCKS COFFEE,052 CALIFORNIA ST,San Francisco,CA,94111,37.793632,-122.397023,14153988630
2799,STARBUCKS COFFEE,780 MARKET ST ,San Francisco,CA,94102,37.786124,-122.40542,14152410256
2805,STARBUCKS COFFEE,390 STOCKTON ST,San Francisco,CA,94108,37.789267,-122.406877,14152410256
2810,STARBUCKS COFFEE,222 MASON ST ,San Francisco,CA,94102,37.785648,-122.409497,14152410254
2818,STARBUCKS COFFEE,36 02ND ST ,San Francisco,CA,94105,37.788727,-122.400798,14152410256
2884,STARBUCKS COFFEE,44 MONTGOMERY ST ,San Francisco,CA,94104,37.789705,-122.402056,14152410256
3503,STARBUCKS COFFEE,565 CLAY ST ,San Francisco,CA,94111,37.794703,-122.402687,14158340578
4480,STARBUCKS COFFEE,3995 24TH ST ,San Francisco,CA,94114,37.751413,-122.431629,14158261118
4548,STARBUCKS COFFEE,2801 JONES ST #111,San Francisco,CA,94133,37.807048,-122.417704,14152410256
4636,STARBUCKS COFFEE,3251 20TH AVE ,San Francisco,CA,94132,37.728497,-122.475639,14156654956
4656,STARBUCKS COFFEE,120 04TH ST ,San Francisco,CA,94103,37.784247,-122.403989,14152840579
4819,STARBUCKS COFFEE,398 MARKET ST ,San Francisco,CA,94111,37.791742,-122.398373,14152410256
4841,STARBUCKS COFFEE,350 PARNASSUS AVE ,San Francisco,CA,94117,37.764027,-122.456159,14152410256
5011,STARBUCKS COFFEE,1231 MARKET ST ,San Francisco,CA,94103,37.778357,-122.415182,14155221438
6636,STARBUCKS COFFEE,1390 MARKET ST ,San Francisco,CA,94102,37.777053,-122.416939,14152410256
9155,STARBUCKS COFFEE,350 RHODE ISLAND,San Francisco,CA,94103,37.765427,-122.402645,14152410256
11289,STARBUCKS COFFEE,280 KING STREET,San Francisco,CA,94107,37.776805,-122.393789,14152410252
16286,STARBUCKS COFFEE,425 BATTERY ST,San Francisco,CA,94111,37.795366,-122.400435,14154459030
18399,STARBUCKS COFFEE,3735 BUCHANAN ST ,San Francisco,CA,94123,37.804444,-122.433625,14156064908
19403,STARBUCKS COFFEE,499 BAY ST ,San Francisco,CA,94133,37.805493,-122.414407,14154091847
19416,STARBUCKS COFFEE,865 MARKET ST C26,San Francisco,CA,94103,37.784317,-122.407563,14156064908
19417,STARBUCKS COFFEE,5 03RD ST ,San Francisco,CA,94103,37.787569,-122.403349,14156064908
19418,STARBUCKS COFFEE,675 TOWNSEND ST ,San Francisco,CA,94103,37.770517,-122.403221,14156064908
35771,STARBUCKS COFFEE,462 POWELL ST ,San Francisco,CA,94102,37.788918,-122.408507,
35790,STARBUCKS COFFEE,1700 OWENS STREET,San Francisco,CA,94107,37.767692,-122.393977,14156064908
68739,STARBUCKS COFFEE, PIER 1 THE EMBARCADERO  ,San Francisco,CA,94111,37.794551,-122.39319,
70416,STARBUCKS COFFEE,100 01ST ST ,San Francisco,CA,94105,,,
78724,STARBUCKS COFFEE,685 BEACH ST ,San Francisco,CA,94109,,,14152335105
80037,STARBUCKS COFFEE,100 MONTGOMERY ST ,San Francisco,CA,94104,,,14152335105
80044,STARBUCKS COFFEE,564 MARKET ST ,San Francisco,CA,94104,,,14152335105
82653,STARBUCKS COFFEE,1 MARKET ST ,San Francisco,CA,94105,,,14154471575
84715,STARBUCKS COFFEE,1 MARKET ST ,San Francisco,CA,94105,,,14154471575
84716,STARBUCKS COFFEE,1375 03RD ST ,San Francisco,CA,94158,,,14154471575
88792,STARBUCKS COFFEE,3801 03RD ST ,San Francisco,CA,94124,,,14153625460
89633,STARBUCKS COFFEE,2675 GEARY BLVD E104,San Francisco,CA,94118,,,14153184994
91817,STARBUCKS COFFEE,580 CALIFORNIA ST SUITE 150,San Francisco,CA,94104,,,
93240,STARBUCKS COFFEE,201 MISSION ST.,San Francisco,CA,94105,,,14159181743
95496,STARBUCKS COFFEE,66 KEARNY ST ,San Francisco,CA,,,,
96052,STARBUCKS COFFEE,49 JEFFERSON ST P,San Francisco,CA,94133,,,14153188705
2495,STARBUCKS COFFEE,2222 FILLMORE,San Francisco,CA,94115,37.790157,-122.434037,14156733171
2871,STARBUCKS COFFEE,2727 MARIPOSA ST ,San Francisco,CA,94110,37.762963,-122.410709,14155522649
198,SUBWAY,3801 03RD ST 310,San Francisco,CA,94124,37.741829,-122.388098,14158244721
300,SUBWAY,2001 VAN NESS AVE ,San Francisco,CA,94109,37.794134,-122.423234,14157769929
4681,SUBWAY,2516 NORIEGA ST ,San Francisco,CA,94122,37.753638,-122.490712,14157598311
60029,SUBWAY,804 BRYANT ST  ,San Francisco,CA,94103,37.775853,-122.402809,14158646557
65283,SUBWAY,147 MASON ST ,San Francisco,CA,94102,37.784884,-122.409425,14152796545
78645,SUBWAY,940 MARKET ST ,San Francisco,CA,94102,,,14152796545
93431,SUBWAY,423 BUSH ST ,San Francisco,CA,94108,,,
65580,SUBWAY,99 DRUMM ST,San Francisco,CA,94111,37.794576,-122.396643,14159865510
65826,SUBWAY,701 SUTTER ST,San Francisco,CA,94109,37.788764,-122.412027,14153451300
9289,SUBWAY,653 KEARNY ST,San Francisco,CA,94108,37.794305,-122.404784,14156930333
93422,SUBWAY,408 MONTGOMERY ST ,San Francisco,CA,94104,,,
14071,SUBWAY,700 04TH ST ,San Francisco,CA,94107,37.776858,-122.394729,14152911925
4804,SUBWAY,2599 SAN BRUNO AVE ,San Francisco,CA,94134,37.728933,-122.40413,14155440880
35786,SUBWAY,750 FONT BLVD ,San Francisco,CA,94132,37.723054,-122.483612,14154053499
35469,SUBWAY,1099 MISSION ST ,San Francisco,CA,,37.779466,-122.410903,14152419033
59021,SUBWAY,4841 MISSION ST ,San Francisco,CA,94112,37.720912,-122.437603,14158109557
93489,SUBWAY,177 TOWNSEND ST.,San Francisco,CA,94107,,,14157778567
93072,SUBWAY,170 O'FARRELL ST #428,San Francisco,CA,94102,,,14157991964
1111,SUBWAY,753 POLK ST ,San Francisco,CA,94109,37.783713,-122.419357,14159281055
33914,SUBWAY,3911 ALEMANY BL.,San Francisco,CA,94132,37.711185,-122.46779,14155440880
33198,SUBWAY,333 JEFFERSON ST #125,San Francisco,CA,94133,37.807923,-122.417887,14153469100
66934,SUBWAY,5 EMBARCADERO CENTER,San Francisco,CA,94111,37.794168,-122.396457,14159864622
68761,SUBWAY,168 02ND ST ,San Francisco,CA,94105,,,
66363,SUBWAY,187 06TH ST  ,San Francisco,CA,94103,37.774722,-122.406761,14152595722
1768,SUBWAY,1199 SUTTER ST ,San Francisco,CA,94109,37.787783,-122.419737,14153466756
19002,SUBWAY,5650 GEARY BLVD ,San Francisco,CA,94121,37.780421,-122.479933,14153868223
63619,SUBWAY,77 VAN NESS AVE #100,San Francisco,CA,94102,37.776133,-122.419484,14159891866
67510,SUBWAY,215 FREMONT ST ,San Francisco,CA,94105,37.788864,-122.394613,14159891866
82719,SUBWAY,2675 GEARY BLVD E103,San Francisco,CA,94108,,,14153856307
71823,SUBWAY,200 PINE ST #140,San Francisco,CA,94104,37.792237,-122.400124,14152386388
65674,SUBWAY,30 02ND ST ,San Francisco,CA,94105,37.788828,-122.400971,14159891866
76503,SUBWAY,388 MARKET ST #102,San Francisco,CA,94111,,,14159891866
81861,SUBWAY,795 A FOLSOM ST ,San Francisco,CA,94107,,,14157773657
21407,SUBWAY,11 03RD ST ,San Francisco,CA,94103,37.787451,-122.403337,14155958051
94334,SUBWAY,160 BROADWAY ST ,San Francisco,CA,94111,,,14158861913
94337,SUBWAY,425 D BATTERY ST ,San Francisco,CA,94111,,,14153991549
81166,SUBWAY,1501 B SLOAT BLVD ,San Francisco,CA,94123,,,14159891866
92075,SUBWAY,"1400 MISSION ST., SUITE #131",San Francisco,CA,94103,,,14159891866
28209,SUBWAY,2375 MARKET ST ,San Francisco,CA,94114,37.762927,-122.434608,14155958051
631,SUBWAY,1500 FILLMORE ST ,San Francisco,CA,94115,37.78332,-122.432647,14157715583
70993,SUBWAY,595 BUCKINGHAM WAY SUIT 587,San Francisco,CA,94132,,,14159891866
88568,SUBWAY,350 BAY ST UNIT 1,San Francisco,CA,94133,,,
